2018-10299,257,99c
2018-10376,206/220,263d/2ab0
2018-10468,61/62/64,11b6/1203/128d
2018-10706,250/256/257,1b38/1c3b/1c88
2018-11239,81/85,a34/b16
2018-11411,93/94/96,984/9d1/a5b
2018-11429,139,6cf
2018-11446,393,2a72
2018-11561,72/73,d70/dd3
2018-11687,41/42,a23/a8c
2018-12070,264/266,12a8/12f7
2018-12230,111,b54
2018-13126,190,b4e
2018-13127,211,85e
2018-13128,164,720
2018-13129,222,a90
2018-13131,211,85e
2018-13132,222,a90
2018-13144,49/50,83c/889
2018-13189,269,94d
2018-13202,168,1843
2018-13208,165,198a
2018-13220,165,1696
2018-13221,164,121f
2018-13225,168,1837
2018-13227,166,198a
2018-13228,165,1988
2018-13230,165,198f
2018-13325,171,1a13
2018-13327,35/36,84d/899
2018-13493,280,177c
2018-13533,132,125e
2018-13625,231,3459
2018-13670,67,7a3
2018-13695,167,b6d
2018-13698,57,bd5
2018-13703,152,1b84
2018-13722,370,ede
2018-13777,161,907
2018-13778,209,bfd
2018-13779,139,1043
2018-13782,137,10f3
2018-13783,227,d7e
2018-13836,72/78,9d6/b2e
2018-14001,41/46,1174/128f
2018-14002,68/77,9c5/b1d
2018-14003,189/196,c7d/e05
2018-14004,239/240,195f/19c3
2018-14005,250/251,e35/e99
2018-14006,88/91,1525/162d
2018-14063,148,13a4
2018-14084,242/244,1716/1765
2018-14086,97,10b1
2018-14087,157,13a
2018-14089,100/101/103,cbd/d0a/d94
2018-14576,155,17db
2018-17050,132,bf6
2018-18665,71,e21
