0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,-,-,50
0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9,-,12,-
0x19cf8481ea15427a98ba3cdd6d9e14690011ab10,458/465,439/465,-
0x2972d548497286d18e92b5fa1f8f9139e5653fd2,-,14,-
0x39cfd754c85023648bf003bea2dd498c5612abfa,-,44,-
0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01,-,44,-
0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859,-,29,-
0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2,-,45,-
0x4051334adc52057aca763453820cb0e045076ef3,-,16,-
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,-,-,51
0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c,-,19,-
0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152,-,17,-
0x4e73b32ed6c35f570686b89848e5f39f20ecc106,-,-,50
0x524960d55174d912768678d8c606b4d50b79d7b1,-,21,-
0x52d2e0f9b01101a59b38a3d05c80b7618aeed984,-,27,-
0x561eac93c92360949ab1f1403323e6db345cbf31,-,-,50
0x5aa88d2901c68fda244f1d0584400368d2c8e739,-,29,-
0x610495793564aed0f9c7fc48dc4c7c9151d34fd6,-,33,-
0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839,-,44,94
0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4,-,29,-
0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37,-,45,-
0x7a4349a749e59a5736efb7826ee3496a2dfd5489,-,44,-
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,-,-,47
0x806a6bd219f162442d992bdc4ee6eba1f2c5a707,-,44,-
0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8,-,56,-
0x89c1b3807d4c67df034fffb62f3509561218d30b,-,162/175/180/192,-
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,-,44,-
0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b,56/59,-,59
0x9d06cbafa865037a01d322d3f4222fa3e04e5488,-,54/65,-
0xa1fceeff3acc57d257b917e30c4df661401d6431,-,31,-
0xa46edd6a9a93feec36576ee5048146870ea2c3ae,-,16,-
0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,-,-,50
0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6,-,69/71/73/75/102,-
0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77,-,14,-
0xb37f18af15bafb869a065b61fc83cfc44ed9cc27,-,33,-
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,86/88,100/106/133,-
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,-,25,25
0xbaa3de6504690efb064420d89e871c27065cdd52,-,14,-
0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,56/59,-,59
0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c,-,14,-
0xd2018bfaa266a9ec0a1a84b061640faa009def76,-,44,-
0xd5967fed03e85d1cce44cab284695b41bc675b5c,-,16,-
0xdb1c55f6926e7d847ddf8678905ad871a68199d2,-,39,-
0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf,-,44,-
0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87,-,39,-
0xe894d54dca59cb53fe9cbc5155093605c7068220,-,17,-
0xec329ffc97d75fe03428ae155fc7793431487f63,-,30,-
0xf2570186500a46986f3139f65afedc2afe4f445d,-,18,-
0xf29ebe930a539a60279ace72c707cba851a57707,-,16,-
0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e,-,44,-
blackjack,21/167,-,-
etheraffle,104/107,-,-
etherbank,-,-,21
etherpot_lotto,98/109,109/141,-
etherstore,25/27,-,27
guess_the_random_number,15/25,-,-
king_of_the_ether_throne,-,110/118/132/174,-
lottery,38/45,-,-
lotto,-,20/27,-
lucky_doubler,130/95,60/74/102/119,-
mishandled,-,14,-
old_blockhash,35/38,-,-
random_number_generator,-,-,-
reentrance,-,24,24
reentrancy_bonus,-,-,19
reentrancy_cross_function,-,-,28
reentrancy_dao,-,-,18
reentrancy_insecure,-,-,21
reentrancy_simple,-,-,24
simple_dao,-,19,19
smart_billions,617/561,-,-
unchecked_return_value,-,17,-
